biacromial,pelvicBreadth,bitrochanteric,chestDepth,chestDiam,elbowDiam,wristDiam,kneeDiam,ankleDiam,age,weight,height
42.9,26,31.5,17.7,28,13.1,10.4,18.8,14.1,21,65.6,174
43.7,28.5,33.5,16.9,30.8,14,11.8,20.6,15.1,23,71.8,175.3
40.1,28.2,33.3,20.9,31.7,13.9,10.9,19.7,14.1,28,80.7,193.5
44.3,29.9,34,18.4,28.2,13.9,11.2,20.9,15,23,72.6,186.5
42.5,29.9,34,21.5,29.4,15.2,11.6,20.7,14.9,22,78.8,187.2
43.3,27,31.5,19.6,31.3,14,11.5,18.8,13.9,21,74.8,181.5
43.5,30,34,21.9,31.7,16.1,12.5,20.8,15.6,26,86.4,184
44.4,29.8,33.2,21.8,28.8,15.1,11.9,21,14.6,27,78.4,184.5
43.5,26.5,32.1,15.5,27.5,14.1,11.2,18.9,13.2,23,62,175
42,28,34,22.5,28,15.6,12,21.1,15,21,81.6,184
40.3,29,33,20.1,30.3,13.4,10.4,19.4,14.5,23,76.6,180
43.7,29,31.3,20.5,29.7,15,11.7,20.9,16,22,83.6,177.8
47.4,29.6,35.7,20.8,31.4,16.1,11.3,21.5,15.4,20,90,192
40.3,27.5,31.4,21.7,28,13.3,10.3,18.8,13.2,26,74.6,176
41,26.8,32.2,21.9,28.6,14.9,10.6,17.8,14,23,71,174
45,27,33.2,21.7,30.6,13.7,11.1,20.7,14,22,79.6,184
39.9,30,34.5,21,29.4,15.6,11.9,21.2,16,30,93.8,192.7
43,26.5,30.3,19.3,30,14.8,11.2,19.7,14.7,22,70,171.5
43.1,28.6,33.4,22.2,29.5,14.9,12.2,20.8,14.8,29,72.4,173
43.6,29.3,34.4,20.2,32.6,15.4,10.9,20.7,15.5,22,85.9,176
42,27.5,30.7,21.3,32,13.1,11.1,19.2,13.9,22,78.8,176
43.8,28,33.3,20,32,15,11.5,20.4,14.4,20,77.8,180.5
42.3,26.4,31.2,18,30.9,14.6,10.8,18.6,13.8,22,66.2,172.7
42.7,29.9,35,21.8,32.8,14.3,11.2,19.8,14.1,24,86.4,176
44.8,27.8,32.2,18.3,31.5,15.2,11.6,19.4,14.7,26,81.8,173.5
46,30.1,34.5,20.2,31.1,16.4,13.3,22.2,14.9,24,89.6,178
45.4,31.8,35.2,20.2,32.3,14.6,10.5,20.2,15.3,21,82.8,180.3
40.5,28.3,33.4,19.2,28.8,14.6,11.1,20.8,14.5,24,76.4,180.3
39.4,25.5,30.2,17.6,27.7,13,10.2,18.9,13.2,23,63.2,164.5
40.2,27.2,31.7,18.1,26.5,13.3,10.1,18.6,13.2,19,60.9,173
44.2,30.3,34.7,19.4,30,14.9,11,19.1,15.8,23,74.8,183.5
41,23.6,30.2,22.9,28,14.3,11.2,18.2,14,25,70,175.5
44,31,35.3,19.2,31,15.2,11.4,21.2,15.1,23,72.4,188
41.6,32,35.3,23.6,27,15.5,11.3,20.9,15,23,84.1,189.2
41,25.1,31.9,20.8,27.9,13.6,10.8,18.8,12.9,23,69.1,172.8
41.5,24.5,30.5,17.7,26.7,13.3,10.8,18.6,14,20,59.5,170
41.1,27.8,31.4,19,31.5,14.5,11.9,18.5,13,22,67.2,182
38.8,27.2,31.6,18.5,25.5,13.4,10.8,19,14,24,61.3,170
36.2,27.5,30.4,18.7,28,13.6,10.8,19,15.4,22,68.6,177.8
42.1,27.5,32.4,18.2,28,16.2,12,21,16.4,24,80.1,184.2
40.3,29.4,32.9,23.7,31.5,14.6,11.3,19.8,15.2,21,87.8,186.7
41.7,27.1,32.6,21.6,28,14.1,11.5,19.7,13.8,23,84.7,171.4
37.8,27.1,31.5,18.5,27.3,14.6,10.8,19.5,14.9,24,73.4,172.7
39.2,26.1,30.8,19.4,29.9,14.3,11.2,20,16,35,72.1,175.3
41.5,30.8,33.3,19.4,30.6,14.8,11.3,20.2,16,29,82.6,180.3
42.5,27.8,33.5,20.6,30.2,15.9,12.8,22.4,16.3,25,88.7,182.9
39.4,26.1,34.4,20.4,27.3,15.1,10.6,20,15.3,23,84.1,188
43.6,33.1,33.5,21.6,33.1,15.6,12,20.7,16.5,20,94.1,177.2
38.9,24.9,28.7,19.7,26.8,14.2,10.2,18,14.4,25,74.9,172.1
37.6,24.4,28,18,26.4,14.2,10.6,17.3,13.4,29,59.1,167
39.4,28.3,30.6,20.2,28.7,15,11.5,18.4,14.4,23,75.6,169.5
38.5,26.1,30.8,20.6,30.8,15.1,11.4,19.8,14.2,23,86.2,174
40.1,27.8,33.1,19.2,31.3,15.4,11.5,20.6,15.4,36,75.3,172.7
40.3,28,32,20.9,31.7,14.8,10.6,19.4,15,25,87.1,182.2
37.6,26.6,29.9,17.3,25.6,12.8,10,17,13,24,55.2,164.1
38.3,25.2,30.2,17,26.4,13.2,10.4,18.8,13,20,57,163
39.7,28.6,32.1,19.1,27.1,13.4,10,18.2,14.8,52,61.4,171.5
42.2,29,33.7,22.5,30.4,15.6,12,19.8,16.2,50,76.8,184.2
41.1,30.4,35.1,23.2,32.6,15.5,11.6,21.5,15.4,46,86.8,174
40.5,29.3,33.7,19.6,29.8,13.8,11.7,19.7,14.4,51,72.2,174
41.5,28.6,30.4,20.8,26.9,14.8,11.2,20.7,16.5,28,71.6,177
43.4,32.4,36.4,20.3,32.1,15.6,12,20.8,16.3,48,84.8,186
43.5,26,31.6,19.1,30.9,14.3,11.4,19.5,14.6,35,68.2,167
41.3,27.1,32.4,17.5,27.6,14.1,10.8,20.2,15.5,23,66.1,171.8
40.3,29.5,33.3,18.4,26.2,14,11,19.4,14.8,23,72,182
36.3,29.2,33,20,29,14.1,11.7,20.4,14.3,62,64.6,167
39.9,28.3,32,18.3,31.4,13.5,11.4,18.9,14.4,21,74.8,177.8
39.8,28.8,33,19.7,28.7,12.4,10.7,18.5,13.2,26,70,164.5
43.5,33.2,34,23.9,34.3,15.8,12,18.6,13.2,33,101.6,192
41.2,26.6,30.6,19.5,28,13.1,10.4,19,13.8,36,63.2,175.5
44,28.4,32,22.5,29.7,14.9,10.9,21,14.8,41,79.1,171.2
41.8,28.5,31.6,21.6,31.5,13.3,10.3,18.9,14.3,40,78.9,181.6
42.9,27.5,30.3,18.9,29.6,12.6,10.4,19.2,13.8,27,67.7,167.4
38.7,24.6,28.5,18.3,29.8,14,11.2,18.9,13.6,27,66,181.1
41.4,26.4,32.3,18.6,31.3,14.9,11.5,18.9,14.6,23,68.2,177
39.6,27.5,30.2,19.2,28.9,13.5,10.4,19.3,14.2,31,63.9,174.5
40.5,27.5,32.3,19.4,28.8,12.6,10.6,18.4,14,26,72,177.5
34.1,28.1,30.1,21.8,25.8,12.9,9.9,18.6,12.3,23,56.8,170.5
43.5,28.8,34,20.6,29,14.3,10.5,19.8,14.2,24,74.5,182.4
44.1,29.2,35.3,23.6,30.9,15.8,12.5,20.2,15.2,24,90.9,197.1
42.2,32.6,36.6,22.4,34.5,14.1,11.1,18.2,13.9,34,93,180.1
42.2,30.1,31.4,21.2,29.7,14,11.6,21.6,14.1,21,80.9,175.5
43,26.5,31.6,20.6,29.5,13.4,10.4,18.8,13.6,25,72.7,180.6
39.8,28.7,33.3,19.3,29.2,13.5,11.6,19.5,14.6,34,68,184.4
37.7,29.7,32.7,20.2,28.8,13.3,11.1,18.3,13.2,31,70.9,175.5
39.6,27.9,33.3,20.2,29.5,12.6,10.7,18.5,12.9,40,72.5,180.6
43.2,26.3,30.5,19.7,30.6,14.4,12.3,20.2,13.6,21,72.5,177
44.3,28.2,32.2,21.2,31.8,14.2,11.6,20,14.4,33,83.4,177.1
43.3,28.2,33,19.4,31.6,13.8,11.1,17.8,13.2,25,75.5,181.6
42.8,27.5,31.5,19.2,31.8,14.1,11.1,19.1,14.7,29,73,176.5
41.5,30,33.4,19.1,29.4,14.8,11,19.8,13.8,27,70.2,175
42,27.6,32.2,19.7,29.4,13.9,10,18.7,13.8,44,73.4,174
41.2,27.1,29.8,20.1,31,12.9,11.6,18.8,13.5,26,70.5,165.1
43.8,29.5,31.2,18.2,29.5,13.1,10.3,19.1,13.2,22,68.9,177
46.2,31,36,25,33.1,14.6,12,20.9,15.1,37,102.3,192
40.4,28.6,31.4,19.8,27.6,13.9,10.1,20,13.4,38,68.4,176.5
40.8,27.1,29.4,17.8,29.4,13.3,10.4,18.5,12.8,20,65.9,169.4
43.9,27,33.5,22.3,31,13.2,10.4,19.1,13.1,21,75.7,182.1
44.2,27.9,32,21.6,32.9,14.3,11,21.1,14.9,24,84.5,179.8
41.6,28,35,24.2,31,13.4,11.2,20.6,14.4,45,87.7,175.3
38.1,30.1,33.2,21.6,31.3,14.2,12.3,19.2,15.2,25,86.4,184.9
42,28,33,18.1,28.4,14.3,11.1,20.2,15.2,22,73.2,177.3
37,27.3,31.1,18.2,25,13.2,10.5,18.7,13.4,29,53.9,167.4
41.6,27.5,32,18.1,29.5,13.8,10.7,19,13.9,37,72,178.1
40.1,19.4,28,17.1,26.8,13,10.6,16.9,12.6,20,55.5,168.9
38.7,25.2,28.8,19.1,25.6,13,10.2,17.9,13.5,20,58.4,157.2
37.4,29.9,33.5,22.3,30.8,14.4,11.5,20.5,16.8,32,83.2,180.3
41.7,28,32.9,19.4,29.7,14.6,11,19.5,15.3,23,72.7,170.2
38,27.1,28.3,18.2,25.9,13.8,11,18.9,14.8,25,64.1,177.8
40.5,24.9,29.7,19,30.2,14.4,11.8,19.5,14.9,27,72.3,172.7
35.6,28.5,29.4,17.7,25.2,14,10.8,19.1,15,21,65,165.1
43.6,30.2,32.4,21.8,33.1,15.2,11.3,19.8,15.2,27,86.4,186.7
37.6,24.4,28.3,17.7,24.7,12.9,10.8,18,14.3,25,65,165.1
41.1,31.7,34.2,22.8,34,13.8,11.8,19.4,15.4,38,88.6,174
42.1,30.6,34,22.1,30.6,15,11.4,20.2,15.4,44,84.1,175.3
40.5,28.3,32.4,19.4,27.8,13.4,11,19,14.5,27,66.8,185.4
40.9,28.5,31.3,21.1,29.7,14.3,11.7,19,15.6,37,75.5,177.8
43,30.6,33.8,23.3,35.3,15.6,12,21.6,16.4,28,93.2,180.3
40.5,27.8,31.1,21.8,30.6,15,11.6,20.4,15.2,33,82.7,180.3
41.9,25.4,30.2,14.4,26.8,12.6,9.8,18.8,13.6,25,58,177.8
42.1,28.5,33.1,20.2,30.6,15.6,12.2,19.7,15.6,21,79.5,177.8
43.8,29.2,32.6,18.7,30.4,14.6,11.7,20,15.2,30,78.6,177.8
42.1,28.5,31.7,19.4,28,14,11.3,19,14.4,26,71.8,177.8
43.4,32,36.2,23.5,35.6,16.1,12.6,23,16.3,27,116.4,177.8
38.7,26.8,31.5,21.4,27.8,13.8,10.8,18.2,13.3,33,72.2,163.8
39.6,28.7,32.4,18.2,28.3,15.2,11.8,19.6,14.8,29,83.6,188
43.4,30.6,32.9,21.6,28.3,15,12,20.5,17.2,27,85.5,198.1
40.5,29.7,31.7,22.1,32.6,15.2,11.3,21.2,15.2,34,90.9,175.3
40.3,30.4,34.2,21.1,34,13.6,12,19.2,13.8,42,85.9,166.4
44.2,30.6,33.8,22.1,32.4,15.3,11.5,20.9,16.5,29,89.1,190.5
41.3,26.8,32.2,21.4,31.1,13.6,11,19.1,15,41,75,166.4
39.8,25.6,31.3,23.5,32,14,11.2,21.2,16.4,43,77.7,177.8
41.3,29,32.2,25.2,30.8,14.4,11,19.7,15.8,43,86.4,179.7
38.9,27.5,32.9,22.5,33.3,14.6,11,20.5,15.3,29,90.9,172.7
41.1,25.6,29.9,23.3,25.2,14.1,10.7,19,15.1,27,73.6,190.5
41.5,30.6,35.8,21.1,28,15,11.8,21,15.6,62,76.4,185.4
38.5,27.8,31.7,19.7,26.4,13.1,11,18.4,14.8,33,69.1,168.9
39.4,29.7,33.1,23,30.4,14.2,11.6,20.4,15,45,84.5,167.6
40.9,26.1,27.5,20.2,28,13.2,10.4,18.6,14.8,30,64.5,175.3
41.1,23,29.4,21.8,30.6,15,10.8,19.3,14.5,20,69.1,170.2
43.6,28,32.4,27.5,33.5,14.6,11.7,21.4,15.1,22,108.6,190.5
39.8,29,34.9,22.5,28.3,14.3,11.7,19.8,15.4,51,86.4,177.8
42.1,27.8,31.7,20.2,28.7,14.3,11.5,19.6,15.6,34,80.9,190.5
41.1,27.1,33.8,24.9,29.4,14.4,12.4,18,15.1,44,87.7,177.8
44.2,30.4,36.5,21.6,31.5,15.4,11.6,20.4,15.4,46,94.5,184.2
38.9,26.8,31.5,20.4,29,13.6,10.8,18.9,15.2,34,80.2,176.5
40.1,28.7,32.2,18,29.4,15.2,11.8,20.7,15.4,32,72,177.8
38.7,26.8,31.5,18,27.8,12.9,10.4,18,14.3,28,71.4,180.3
35.6,26.4,30.8,19.2,29.4,14.6,11.5,19.6,15.3,31,72.7,171.4
40.5,26.8,30.6,21.4,32.4,15,11.8,20.4,15.8,29,84.1,172.7
41.1,25.4,32,21.6,28.7,14.3,12.4,19.6,14.3,42,76.8,172.7
38.7,26.1,29.2,18.2,24.9,13.6,10.4,17.6,14.2,29,63.6,177.8
38.9,27.1,30.4,20.4,28.7,14.8,11.7,19.4,14.6,31,80.9,177.8
39.4,29.7,33.1,22.3,31.5,15.6,12,19.5,14.8,30,80.9,182.9
37.6,27.8,32.2,20.2,31.3,14.6,11,21.5,15.8,27,85.5,170.2
39.8,25.9,31.3,19.4,29.2,14.3,11.2,18.7,14.3,25,68.6,167.6
40.3,27.3,30.4,20.4,29,15,11.3,19.1,14.6,24,67.7,175.3
40.3,25.2,29.2,18.7,28.5,13.2,10.2,18.9,14.3,33,66.4,165.1
43.8,30.4,34.9,24,33.3,15.4,11.6,17.8,14.6,45,102.3,185.4
41.1,27.8,32.9,18,26.8,14.6,11.2,19.5,15.8,37,70.5,181.6
41.7,30.6,34.7,24.9,32,14.9,10.8,18.9,14.1,44,95.9,172.7
45.4,30.8,35.6,20.9,29.7,15.2,10.8,18.6,15,34,84.1,190.5
43,30.8,34.7,22.1,32.2,16,13.2,19.5,16.1,55,87.3,179.1
41.1,25.4,30.4,19.2,29.9,14.8,10.6,18.7,15.2,43,71.8,175.3
41.1,29.2,31.5,19.7,29.9,14.8,11,18,15,24,65.9,170.2
45.2,32.2,36,22.5,33.5,15.8,11.3,20.5,14.8,22,95.9,193
39.8,34.7,34.7,23.5,30.2,14.8,10.6,20.6,14.3,38,91.4,171.4
39.6,28.7,32,20.2,32.9,14.3,11.5,19.6,15.1,24,81.8,177.8
42.3,30.2,34.4,25.4,32.2,15.2,10.7,18.8,14.8,29,96.8,177.8
40.9,29,32.2,20.2,29.2,13.8,10.4,18.4,14.4,25,69.1,167.6
39.8,28,34.2,23.3,31.5,14,11,19.7,13.8,37,82.7,167.6
42.3,27.1,31.7,17.3,29.4,14.4,11.6,21.2,15.8,30,75.5,180.3
42.3,26.8,32,25.4,28.7,15,11.2,18.4,14.4,26,79.5,182.9
40.5,28.7,30.4,22.1,29.2,14.3,11.2,18.5,14.5,35,73.6,176.5
42.7,28.5,36.7,23.7,30.8,15.8,12.9,19.3,16,29,91.8,186.7
43.6,30.8,33.3,20.4,29.7,14.3,10.9,19.6,15.4,30,84.1,188
42.5,31.3,33.1,19.4,32,14.8,11.3,20.1,15.5,37,85.9,188
41.3,30.8,33.3,22.5,28.3,13,10.5,19.7,13.4,34,81.8,177.8
41.3,24.7,35.4,22.5,30.2,14.8,11.3,20.4,16,28,82.5,174
42.3,26.6,33.3,23.3,28.7,14.2,11.1,19.5,14.3,27,80.5,177.8
36.9,25.9,31.7,19.9,27.3,14.8,10.6,19.4,14.3,32,70,171.4
40.3,28.5,35.1,19.2,32,14.8,12,21.2,16.2,28,81.8,185.4
40.1,26.4,32,21.4,32.6,14.8,12,20,15.2,22,84.1,185.4
43.2,31.3,34,23,32.6,15.7,11.5,20.5,15.2,44,90.5,188
45,29,33.3,25.4,30.8,15.4,11,18.8,15,25,91.4,188
42.1,29.7,35.6,23.5,31.3,14.3,11,18.2,14.8,49,89.1,182.9
40.9,28.7,33.5,23.7,30.2,15.8,11.6,19.3,16.8,54,85,176.5
41.3,27.3,32.2,20.2,28.3,13.8,11.4,18,13,49,69.1,175.3
42.1,29.7,32.9,24.9,30.8,15.3,11.5,19.2,14.6,60,73.6,175.3
45.2,29.7,33.8,19.9,32,15.5,11.8,19.6,16.1,42,80.5,188
42.1,31.1,34.9,22.1,31.3,15.2,11,19,14.4,52,82.7,188
41.2,29.8,32.2,22.4,29.8,15.6,11.2,19.6,14.8,23,86.4,175.3
41.7,29.2,33.8,19.2,29.7,13.8,10.7,18.6,14.2,33,67.7,170.5
43,29.4,33.8,24.7,31.5,14.2,11.2,19.4,14.2,46,92.7,179.1
41.7,28.5,33.8,23.5,32.9,15.6,12,18.4,16.3,43,93.6,177.8
38,29.7,34,22.8,27.3,13.1,10.8,17.3,15.5,56,70.9,175.3
41.9,27.8,33.3,19,28.7,15.1,11.3,19.2,14.9,21,75,182.9
40.7,28,35.3,19.4,31.7,14.4,10.7,18.6,14.4,18,93.2,170.8
41.3,29.7,34.7,22.8,32,15.5,11.2,18.4,15.6,21,93.2,188
40.9,28.7,32.9,21.6,30.6,15,11,18.7,13.8,45,77.7,180.3
41.7,26.8,32,19.7,27.8,14,10.5,18.4,14.6,22,61.4,177.8
41.3,31.1,34.9,26.4,30.2,15,11.6,18.8,15.8,55,94.1,185.4
41.1,27.8,32,21.1,30.6,14.8,11.4,17.6,14.2,42,75,168.9
43.4,27.3,34.7,19.9,31.3,14,11.2,20.2,14.3,29,83.6,185.4
40.7,27.8,34,21.1,29.4,15.6,12,21.2,16.4,40,85.5,180.3
42.5,25.2,30.6,20.9,30.4,15.3,11.4,18.9,13.8,24,73.9,174
40.3,28.3,30.6,18.2,29.2,12.9,10.6,20.2,14.2,62,66.8,167.6
39.8,27.8,32.9,22.3,29.7,16.6,11.8,20.8,15.3,26,87.3,182.9
39.8,28.3,30.4,19.7,30.2,12.9,11,18.6,12.7,35,72.3,160
40.5,29.9,34.9,21.4,32.9,14.5,11.7,20.4,15,37,88.6,180.3
41.1,26.8,32.4,20.2,31.1,14.4,11.8,20.4,15.2,34,75.5,167.6
42.5,29.4,34.2,23.5,34.7,15.1,11.8,21.8,15.8,25,101.4,186.7
42.5,29.4,34.4,19.9,34,14.5,11,21.3,14.4,30,91.1,175.3
38.5,24.4,30.4,18,29.9,14.3,10.1,18.3,13.2,32,67.3,175.3
43.8,29.2,35.6,19.9,28.3,14.8,12.8,20.7,14.3,27,77.7,175.9
41.5,29,33.3,21.4,32.4,15.3,11,20.6,15,42,81.8,175.3
40.3,27.8,33.5,20.6,29.9,15.3,11.2,20.4,13.8,44,75.5,179.1
40.3,30.2,32.2,20.6,29.2,14.5,11.5,20,16.9,46,84.5,181.6
42.1,27.1,32.2,20.2,30.6,13.7,10.8,18.9,14.3,19,76.6,177.8
42.1,31.3,35.1,20.6,31.1,16.7,12,21,15.1,43,85,182.9
38.9,29.4,33.3,24.2,33.5,14.2,12.8,20.6,15.5,28,102.5,177.8
44.4,24,30.2,20.6,32,14.2,11.2,20.2,14.5,39,77.3,184.2
40.9,24.4,28.7,18.7,29,14.3,11.4,17.8,14.6,30,71.8,179.1
42.1,28.7,33.5,25.2,29.4,14.3,11.5,18,13.8,36,87.9,176.5
43,27.1,33.5,25.2,31.5,15.2,11.8,19.3,15.1,48,94.3,188
38,27.1,32.2,20.6,28,13.9,10.3,19.1,14,48,70.9,174
37.1,24.2,30.6,17.7,27.8,13.8,11,17.8,14.6,53,64.5,167.6
41.1,24,29.4,21.6,30.8,13.6,11.7,18.8,14.6,45,77.3,170.2
40.9,24.4,30.6,19.7,29.9,13.8,11.5,19,15.1,39,72.3,167.6
38.9,27.1,31.7,21.6,29.7,15,12.2,20.5,15.2,43,87.3,188
40.9,28.3,34,23.7,28.5,14.3,12,19,14.3,65,80,174
39.2,26.8,34,23.7,30.8,14.2,11.2,19.1,14.5,45,82.3,176.5
41.7,26.6,31.5,19.9,29.9,14.6,11.2,19.2,14.8,37,73.6,180.3
39.4,26.6,31.7,24,31.1,13.8,11.8,20,15.8,55,74.1,167.6
40.1,26.4,32,21.8,30.2,15.8,12.4,20.7,15.8,33,85.9,188
38.9,25.6,32.9,21.1,29,15.6,10.6,20.2,14.8,25,73.2,180.3
38.9,26.4,31.7,21.6,27.8,14.4,11.3,19.6,14.8,35,76.3,167.6
41.7,26.4,31.1,20.2,28.3,14.6,10.2,18.4,15.3,28,65.9,183
43.2,26.8,32.6,22.1,32.9,15.4,12,20.5,16.8,26,90.9,183
40.5,29.2,33.5,23.7,31.1,15.2,11.3,20,16.1,43,89.1,179.1
39.2,23.5,29.9,19.7,29,15.4,11.5,19,14.8,30,62.3,170.2
40.9,25.4,32,20.6,30.2,16.1,11.5,19.3,15.8,26,82.7,177.8
41.7,27.3,31.5,21.8,29.7,14.9,11.8,18.9,13.6,51,79.1,179.1
43.8,32.2,38,25.4,32,16,10.7,21,16.8,30,98.2,190.5
41.9,28,33.1,26.4,29.9,15.6,11.5,21.2,15.9,24,84.1,177.8
43,27.8,34.2,21.4,31.5,14.3,11.1,21,14.8,35,83.2,180.3
41.5,28.5,33.5,19.7,29.4,14.5,10.5,19.4,15.3,37,83.2,180.3
37.6,25,31.3,16.2,24.9,11.2,9.2,17,12.3,22,51.6,161.2
36.7,26.4,31,16.8,24.5,12.1,9.9,19.3,12.8,20,59,167.5
34.8,25.9,30.2,16.4,24.2,11.3,8.9,17,12.2,19,49.2,159.5
